Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-17 17:04:49,2019-04-17 17:04:49,0.108s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-17 17:04:49,2019-04-17 17:04:49,0.211s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-17 17:04:49,2019-04-17 17:04:49,0.148s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-17 17:04:49,2019-04-17 17:04:49,0.097s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-17 17:04:49,2019-04-17 17:04:53,3.381s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_Murazik Manors 6 Beds Villa""))",Chrome 73.0.3683.103,,2019-04-17 17:04:53,2019-04-17 17:05:00,7.089s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-17 17:05:00,2019-04-17 17:05:05,5.002s,PASSED
"doubleClick(findTestObject(""Object Repository/verification hod/mortgage documents/Page_Chiragh.com Admin/div_Mortgage""))",Chrome 73.0.3683.103,,2019-04-17 17:05:05,2019-04-17 17:05:06,0.622s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/mortgage documents/Page_Chiragh.com Admin/div_Mortgage StatusYes""), 4))",Chrome 73.0.3683.103,,2019-04-17 17:05:06,2019-04-17 17:05:11,5.367s,FAILED
,,,,,,
Test Cases/verification hod/seller/new leads tab,Chrome 73.0.3683.103,,2019-04-17 17:05:11,2019-04-17 17:05:30,19.362s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-17 17:05:11,2019-04-17 17:05:15,3.418s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-17 17:05:15,2019-04-17 17:05:23,7.738s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-17 17:05:23,2019-04-17 17:05:24,1.179s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-17 17:05:24,2019-04-17 17:05:24,0.035s,PASSED
"setText(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-17 17:05:24,2019-04-17 17:05:24,0.275s,PASSED
"click(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-17 17:05:24,2019-04-17 17:05:24,0.089s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-17 17:05:24,2019-04-17 17:05:24,0.184s,PASSED
"click(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-17 17:05:24,2019-04-17 17:05:24,0.098s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-17 17:05:24,2019-04-17 17:05:24,0.010s,PASSED
"click(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/a_New Leads""))",Chrome 73.0.3683.103,,2019-04-17 17:05:24,2019-04-17 17:05:28,3.465s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/th_Assign To""), 4) || verifyElementPresent(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/h3_This collection is empty.."", 4))",Chrome 73.0.3683.103,,2019-04-17 17:05:28,2019-04-17 17:05:30,2.395s,PASSED
,,,,,,
Test Cases/verification hod/seller/owner documents,Chrome 73.0.3683.103,,2019-04-17 17:05:30,2019-04-17 17:05:56,25.200s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-17 17:05:31,2019-04-17 17:05:33,2.538s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-17 17:05:33,2019-04-17 17:05:41,8.200s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-17 17:05:41,2019-04-17 17:05:42,1.168s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-17 17:05:42,2019-04-17 17:05:42,0.014s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-17 17:05:42,2019-04-17 17:05:43,0.137s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-17 17:05:43,2019-04-17 17:05:43,0.099s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-17 17:05:43,2019-04-17 17:05:43,0.183s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-17 17:05:43,2019-04-17 17:05:43,0.167s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-17 17:05:43,2019-04-17 17:05:43,0.094s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-17 17:05:43,2019-04-17 17:05:47,3.375s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_Murazik Manors 6 Beds Villa""))",Chrome 73.0.3683.103,,2019-04-17 17:05:47,2019-04-17 17:05:53,6.118s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_Edwin""))",Chrome 73.0.3683.103,,2019-04-17 17:05:53,2019-04-17 17:05:54,0.889s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_Last Name""))",Chrome 73.0.3683.103,,2019-04-17 17:05:54,2019-04-17 17:05:54,0.106s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Owners""))",Chrome 73.0.3683.103,,2019-04-17 17:05:54,2019-04-17 17:05:54,0.435s,PASSED
"click(findTestObject(""Object Repository/verification hod/owner document/Page_Chiragh.com Admin/a_Owner 1 Bradley Jena_attachm""))",Chrome 73.0.3683.103,,2019-04-17 17:05:54,2019-04-17 17:05:55,0.416s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/owner document/Page_Chiragh.com Admin/div_Scanned Passport CopyScann""), 4)",Chrome 73.0.3683.103,,2019-04-17 17:05:55,2019-04-17 17:05:55,0.062s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/owner document/Page_Chiragh.com Admin/div_Scanned Passport Copy""), 4)",Chrome 73.0.3683.103,,2019-04-17 17:05:55,2019-04-17 17:05:55,0.043s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/owner document/Page_Chiragh.com Admin/img""), 4)",Chrome 73.0.3683.103,,2019-04-17 17:05:55,2019-04-17 17:05:55,0.148s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-17 17:05:55,2019-04-17 17:05:56,0.737s,PASSED
,,,,,,
Test Cases/verification hod/seller/poa documents,Chrome 73.0.3683.103,,2019-04-17 17:05:56,2019-04-17 17:06:29,33.364s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-17 17:05:56,2019-04-17 17:05:58,2.411s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-17 17:05:58,2019-04-17 17:06:06,7.885s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-17 17:06:06,2019-04-17 17:06:07,1.167s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-17 17:06:07,2019-04-17 17:06:07,0.025s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-17 17:06:07,2019-04-17 17:06:07,0.134s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-17 17:06:07,2019-04-17 17:06:07,0.090s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-17 17:06:07,2019-04-17 17:06:08,0.199s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-17 17:06:08,2019-04-17 17:06:08,0.147s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-17 17:06:08,2019-04-17 17:06:08,0.093s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-17 17:06:08,2019-04-17 17:06:11,3.298s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_Murazik Manors 6 Beds Villa""))",Chrome 73.0.3683.103,,2019-04-17 17:06:11,2019-04-17 17:06:18,6.744s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-17 17:06:18,2019-04-17 17:06:23,5.002s,PASSED
"doubleClick(findTestObject(""Object Repository/verification hod/poa documents/Page_Chiragh.com Admin/div_POAs""))",Chrome 73.0.3683.103,,2019-04-17 17:06:23,2019-04-17 17:06:24,0.865s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_POA Status""), 4) == true)",Chrome 73.0.3683.103,,2019-04-17 17:06:24,2019-04-17 17:06:29,5.049s,FAILED
,,,,,,
Test Cases/verification hod/seller/property detail present,Chrome 73.0.3683.103,,2019-04-17 17:06:29,2019-04-17 17:06:57,28.559s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-17 17:06:29,2019-04-17 17:06:33,3.325s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-17 17:06:33,2019-04-17 17:06:41,7.931s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-17 17:06:41,2019-04-17 17:06:42,1.123s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-17 17:06:42,2019-04-17 17:06:42,0.011s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-17 17:06:42,2019-04-17 17:06:42,0.104s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-17 17:06:42,2019-04-17 17:06:42,0.102s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-17 17:06:42,2019-04-17 17:06:42,0.200s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-17 17:06:42,2019-04-17 17:06:42,0.152s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-17 17:06:42,2019-04-17 17:06:42,0.096s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-17 17:06:42,2019-04-17 17:06:46,3.311s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_Murazik Manors 6 Beds Villa""))",Chrome 73.0.3683.103,,2019-04-17 17:06:46,2019-04-17 17:06:52,6.135s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_Edwin""))",Chrome 73.0.3683.103,,2019-04-17 17:06:52,2019-04-17 17:06:53,0.973s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_Last Name""))",Chrome 73.0.3683.103,,2019-04-17 17:06:53,2019-04-17 17:06:53,0.107s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Owners""))",Chrome 73.0.3683.103,,2019-04-17 17:06:53,2019-04-17 17:06:53,0.347s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_POAs""))",Chrome 73.0.3683.103,,2019-04-17 17:06:53,2019-04-17 17:06:54,0.551s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Property Details""))",Chrome 73.0.3683.103,,2019-04-17 17:06:54,2019-04-17 17:06:55,0.868s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_Project Name""))",Chrome 73.0.3683.103,,2019-04-17 17:06:55,2019-04-17 17:06:55,0.434s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_Murazik Manors""))",Chrome 73.0.3683.103,,2019-04-17 17:06:55,2019-04-17 17:06:55,0.113s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Mortgage""))",Chrome 73.0.3683.103,,2019-04-17 17:06:55,2019-04-17 17:06:56,0.685s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Rental""))",Chrome 73.0.3683.103,,2019-04-17 17:06:56,2019-04-17 17:06:57,0.705s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-17 17:06:57,2019-04-17 17:06:57,0.739s,PASSED
,,,,,,
Test Cases/verification hod/seller/property documents,Chrome 73.0.3683.103,,2019-04-17 17:06:57,2019-04-17 17:07:28,30.207s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-17 17:06:58,2019-04-17 17:07:00,2.581s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-17 17:07:00,2019-04-17 17:07:08,8.134s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-17 17:07:08,2019-04-17 17:07:10,1.122s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-17 17:07:10,2019-04-17 17:07:10,0.009s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-17 17:07:10,2019-04-17 17:07:10,0.103s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-17 17:07:10,2019-04-17 17:07:10,0.109s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-17 17:07:10,2019-04-17 17:07:10,0.283s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-17 17:07:10,2019-04-17 17:07:10,0.149s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-17 17:07:10,2019-04-17 17:07:10,0.108s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-17 17:07:10,2019-04-17 17:07:14,3.442s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_Murazik Manors 6 Beds Villa""))",Chrome 73.0.3683.103,,2019-04-17 17:07:14,2019-04-17 17:07:21,6.751s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-17 17:07:21,2019-04-17 17:07:26,5.002s,PASSED
"click(findTestObject(""Object Repository/verification hod/property documents/Page_Chiragh.com Admin/div_Property Details""))",Chrome 73.0.3683.103,,2019-04-17 17:07:26,2019-04-17 17:07:26,0.605s,PASSED
"click(findTestObject(""Object Repository/verification hod/property documents/Page_Chiragh.com Admin/a_Property Details_attachment-""))",Chrome 73.0.3683.103,,2019-04-17 17:07:26,2019-04-17 17:07:27,0.550s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/property documents/Page_Chiragh.com Admin/div_Scanned Title Deed""), 4)",Chrome 73.0.3683.103,,2019-04-17 17:07:27,2019-04-17 17:07:27,0.120s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/property documents/Page_Chiragh.com Admin/div_(Not Uploaded)_document-bo""), 4)",Chrome 73.0.3683.103,,2019-04-17 17:07:27,2019-04-17 17:07:27,0.057s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/property documents/Page_Chiragh.com Admin/div_SPA Document""), 4)",Chrome 73.0.3683.103,,2019-04-17 17:07:27,2019-04-17 17:07:27,0.043s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-17 17:07:27,2019-04-17 17:07:28,0.745s,PASSED
,,,,,,
Test Cases/verification hod/seller/rental documents,Chrome 73.0.3683.103,,2019-04-17 17:07:28,2019-04-17 17:08:03,35.269s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-17 17:07:28,2019-04-17 17:07:30,2.492s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-17 17:07:30,2019-04-17 17:07:40,9.543s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-17 17:07:40,2019-04-17 17:07:41,1.167s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-17 17:07:41,2019-04-17 17:07:41,0.041s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-17 17:07:41,2019-04-17 17:07:41,0.120s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-17 17:07:41,2019-04-17 17:07:41,0.113s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-17 17:07:41,2019-04-17 17:07:42,0.208s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-17 17:07:42,2019-04-17 17:07:42,0.166s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-17 17:07:42,2019-04-17 17:07:42,0.114s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-17 17:07:42,2019-04-17 17:07:45,3.472s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_Murazik Manors 6 Beds Villa""))",Chrome 73.0.3683.103,,2019-04-17 17:07:45,2019-04-17 17:07:52,6.715s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-17 17:07:52,2019-04-17 17:07:57,5.002s,PASSED
"doubleClick(findTestObject(""Object Repository/verification hod/rental documents/Page_Chiragh.com Admin/div_Rental""))",Chrome 73.0.3683.103,,2019-04-17 17:07:57,2019-04-17 17:07:58,0.704s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/rental documents/Page_Chiragh.com Admin/span_Yes""), 4))",Chrome 73.0.3683.103,,2019-04-17 17:07:58,2019-04-17 17:08:03,5.109s,FAILED
,,,,,,
Test Cases/verification hod/seller/request for change tab,Chrome 73.0.3683.103,,2019-04-17 17:08:03,2019-04-17 17:08:30,27.155s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-17 17:08:03,2019-04-17 17:08:07,3.345s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-17 17:08:07,2019-04-17 17:08:15,7.878s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-17 17:08:15,2019-04-17 17:08:16,1.167s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-17 17:08:16,2019-04-17 17:08:16,0.013s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-17 17:08:16,2019-04-17 17:08:16,0.149s,PASSED
"setText(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-17 17:08:16,2019-04-17 17:08:16,0.196s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-17 17:08:16,2019-04-17 17:08:16,0.085s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-17 17:08:16,2019-04-17 17:08:16,0.152s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-17 17:08:16,2019-04-17 17:08:16,0.121s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/a_Request for Change""))",Chrome 73.0.3683.103,,2019-04-17 17:08:16,2019-04-17 17:08:20,3.384s,PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-17 17:08:20,2019-04-17 17:08:28,8.002s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/a_FIVE STAR HOTEL 30 Bed Hotel""))",Chrome 73.0.3683.103,,2019-04-17 17:08:28,2019-04-17 17:08:28,0.330s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/span_Your are in request for c""), 4)",Chrome 73.0.3683.103,,2019-04-17 17:08:28,2019-04-17 17:08:29,1.130s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/span_Total Requests""), 4)",Chrome 73.0.3683.103,,2019-04-17 17:08:29,2019-04-17 17:08:29,0.030s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/img""))",Chrome 73.0.3683.103,,2019-04-17 17:08:29,2019-04-17 17:08:29,0.121s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-17 17:08:29,2019-04-17 17:08:30,0.700s,PASSED
